file,time,id,a,b,c
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.392000,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.452839,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.586362,1099,"260",8,26552
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.586426,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.586481,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.637063,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.704679,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:46.495043,1099,"260",10,26553
g80sh-exp-off-logi.etl,2026-09-24 04:24:46.756429,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:46.756497,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:24:46.784722,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614133,1099,"256",10,26554
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614148,1099,"257",8,26555
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614153,1099,"258",8,26556
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614157,1099,"259",8,26557
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614165,1099,"260",10,26558
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614172,1099,"261",8,26559
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614176,1099,"262",8,26560
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614181,1099,"263",8,26561
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614194,1099,"264",8,26562
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614203,1099,"265",10,26563
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614210,1099,"266",8,26564
g80sh-exp-off-logi.etl,2026-09-24 04:25:15.614212,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949769,1099,"256",10,26565
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949785,1099,"257",8,26566
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949789,1099,"258",8,26567
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949794,1099,"259",8,26568
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949801,1099,"260",10,26569
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949808,1099,"261",8,26570
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949813,1099,"262",8,26571
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949817,1099,"263",8,26572
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949821,1099,"264",8,26573
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949829,1099,"265",10,26574
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949836,1099,"266",8,26575
g80sh-exp-off-logi.etl,2026-09-24 04:25:25.949838,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.326934,1099,"260",8,26576
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.327072,1099,"260",10,26577
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.327111,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.354702,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.366658,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.428527,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.561126,1099,"260",8,26578
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.561195,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.561246,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.612580,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:25:27.680990,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:30.894871,1099,"260",10,26579
g80sh-exp-off-logi.etl,2026-09-24 04:25:31.143489,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:25:31.143557,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:25:31.174252,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544325,1099,"256",10,26580
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544341,1099,"257",8,26581
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544346,1099,"258",8,26582
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544351,1099,"259",8,26583
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544358,1099,"260",10,26584
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544365,1099,"261",8,26585
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544370,1099,"262",8,26586
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544374,1099,"263",8,26587
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544379,1099,"264",8,26588
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544387,1099,"265",10,26589
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544394,1099,"266",8,26590
g80sh-exp-off-logi.etl,2026-09-24 04:26:09.544396,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:10.945169,1099,"260",8,26591
g80sh-exp-off-logi.etl,2026-09-24 04:26:10.945306,1099,"260",10,26592
g80sh-exp-off-logi.etl,2026-09-24 04:26:10.945360,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:26:10.971127,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:10.981801,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.042748,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.174868,1099,"260",8,26593
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.174924,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.174992,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.226812,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:26:11.311298,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:14.087479,1099,"260",10,26594
g80sh-exp-off-logi.etl,2026-09-24 04:26:14.340828,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:26:14.340879,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:26:14.371778,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208019,1099,"256",10,26595
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208035,1099,"257",8,26596
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208041,1099,"258",8,26597
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208045,1099,"259",8,26598
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208053,1099,"260",10,26599
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208060,1099,"261",8,26600
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208064,1099,"262",8,26601
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208069,1099,"263",8,26602
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208073,1099,"264",8,26603
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208081,1099,"265",10,26604
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208088,1099,"266",8,26605
g80sh-exp-off-logi.etl,2026-09-24 04:27:18.208090,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.599527,1099,"260",8,26606
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.599661,1099,"260",10,26607
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.599748,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.627689,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.638629,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.701461,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.843656,1099,"260",8,26608
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.843728,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.843779,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.901674,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:27:19.970404,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:23.169638,1099,"260",10,26609
g80sh-exp-off-logi.etl,2026-09-24 04:27:23.416119,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:23.416172,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:27:23.454559,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538034,1099,"256",10,26610
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538051,1099,"257",8,26611
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538055,1099,"258",8,26612
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538060,1099,"259",8,26613
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538067,1099,"260",10,26614
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538074,1099,"261",8,26615
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538079,1099,"262",8,26616
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538084,1099,"263",8,26617
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538088,1099,"264",8,26618
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538096,1099,"265",10,26619
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538103,1099,"266",8,26620
g80sh-exp-off-logi.etl,2026-09-24 04:27:51.538105,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909896,1099,"256",10,26621
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909913,1099,"257",8,26622
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909918,1099,"258",8,26623
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909922,1099,"259",8,26624
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909929,1099,"260",10,26625
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909936,1099,"261",8,26626
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909941,1099,"262",8,26627
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909945,1099,"263",8,26628
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909949,1099,"264",8,26629
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909957,1099,"265",10,26630
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909965,1099,"266",8,26631
g80sh-exp-off-logi.etl,2026-09-24 04:28:01.909966,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.301193,1099,"260",8,26632
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.301331,1099,"260",10,26633
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.301444,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.327324,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.338601,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.398961,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.545845,1099,"260",8,26634
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.545910,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.545968,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.599900,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:03.666810,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:06.875234,1099,"260",10,26635
g80sh-exp-off-logi.etl,2026-09-24 04:28:07.123357,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:07.123418,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:07.152906,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106500,1099,"256",10,26636
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106516,1099,"257",8,26637
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106521,1099,"258",8,26638
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106525,1099,"259",8,26639
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106533,1099,"260",10,26640
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106540,1099,"261",8,26641
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106545,1099,"262",8,26642
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106549,1099,"263",8,26643
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106554,1099,"264",8,26644
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106562,1099,"265",10,26645
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106569,1099,"266",8,26646
g80sh-exp-off-logi.etl,2026-09-24 04:28:57.106570,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.509564,1099,"260",8,26647
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.509686,1099,"260",10,26648
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.509722,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.536219,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.548691,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.612046,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.752424,1099,"260",8,26649
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.752486,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.752541,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.797015,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:28:58.863808,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:02.060787,1099,"260",10,26650
g80sh-exp-off-logi.etl,2026-09-24 04:29:02.300814,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:02.300885,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:02.332210,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754255,1099,"256",10,26651
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754270,1099,"257",8,26652
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754275,1099,"258",8,26653
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754280,1099,"259",8,26654
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754287,1099,"260",10,26655
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754294,1099,"261",8,26656
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754298,1099,"262",8,26657
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754302,1099,"263",8,26658
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754307,1099,"264",8,26659
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754315,1099,"265",10,26660
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754322,1099,"266",8,26661
g80sh-exp-off-logi.etl,2026-09-24 04:29:30.754324,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089601,1099,"256",10,26662
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089616,1099,"257",8,26663
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089621,1099,"258",8,26664
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089626,1099,"259",8,26665
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089635,1099,"260",10,26666
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089643,1099,"261",8,26667
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089647,1099,"262",8,26668
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089652,1099,"263",8,26669
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089657,1099,"264",8,26670
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089665,1099,"265",10,26671
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089672,1099,"266",8,26672
g80sh-exp-off-logi.etl,2026-09-24 04:29:41.089674,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.485717,1099,"260",8,26673
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.485844,1099,"260",10,26674
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.485898,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.513505,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.525675,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.587796,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.853886,1099,"260",8,26675
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.853956,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.854024,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.903720,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:42.939413,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:46.182800,1099,"260",10,26676
g80sh-exp-off-logi.etl,2026-09-24 04:29:46.438413,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:29:46.438476,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:29:46.468645,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496325,1099,"256",10,26677
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496342,1099,"257",8,26678
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496347,1099,"258",8,26679
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496351,1099,"259",8,26680
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496358,1099,"260",10,26681
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496366,1099,"261",8,26682
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496372,1099,"262",8,26683
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496377,1099,"263",8,26684
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496381,1099,"264",8,26685
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496389,1099,"265",10,26686
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496396,1099,"266",8,26687
g80sh-exp-off-logi.etl,2026-09-24 04:30:24.496398,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.889033,1099,"260",8,26688
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.889171,1099,"260",10,26689
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.889216,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.916935,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.929090,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:30:25.990945,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:26.242653,1099,"260",8,26690
g80sh-exp-off-logi.etl,2026-09-24 04:30:26.242735,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:26.242815,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:30:26.292173,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:30:26.326778,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:29.566197,1099,"260",10,26691
g80sh-exp-off-logi.etl,2026-09-24 04:30:29.830859,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:29.830965,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:30:29.858723,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.860992,1099,"256",10,26692
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861008,1099,"257",8,26693
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861013,1099,"258",8,26694
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861018,1099,"259",8,26695
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861025,1099,"260",10,26696
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861032,1099,"261",8,26697
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861036,1099,"262",8,26698
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861041,1099,"263",8,26699
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861045,1099,"264",8,26700
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861053,1099,"265",10,26701
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861060,1099,"266",8,26702
g80sh-exp-off-logi.etl,2026-09-24 04:30:59.861062,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201465,1099,"256",10,26703
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201479,1099,"257",8,26704
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201482,1099,"258",8,26705
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201486,1099,"259",8,26706
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201491,1099,"260",10,26707
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201496,1099,"261",8,26708
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201499,1099,"262",8,26709
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201502,1099,"263",8,26710
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201506,1099,"264",8,26711
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201512,1099,"265",10,26712
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201518,1099,"266",8,26713
g80sh-exp-off-logi.etl,2026-09-24 04:31:10.201519,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.596393,1099,"260",8,26714
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.596555,1099,"260",10,26715
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.596595,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.622289,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.635445,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.696509,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.797598,1099,"260",8,26716
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.797657,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.797721,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.847516,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:11.948276,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:15.119053,1099,"260",10,26717
g80sh-exp-off-logi.etl,2026-09-24 04:31:15.369082,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:15.369126,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:15.400564,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505657,1099,"256",10,26718
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505671,1099,"257",8,26719
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505675,1099,"258",8,26720
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505678,1099,"259",8,26721
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505684,1099,"260",10,26722
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505689,1099,"261",8,26723
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505692,1099,"262",8,26724
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505695,1099,"263",8,26725
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505698,1099,"264",8,26726
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505704,1099,"265",10,26727
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505710,1099,"266",8,26728
g80sh-exp-off-logi.etl,2026-09-24 04:31:54.505711,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:55.905242,1099,"260",8,26729
g80sh-exp-off-logi.etl,2026-09-24 04:31:55.905401,1099,"260",10,26730
g80sh-exp-off-logi.etl,2026-09-24 04:31:55.905505,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:55.931699,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:55.943088,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.002011,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.119484,1099,"260",8,26731
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.119556,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.119626,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.152695,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:56.236878,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:59.442750,1099,"260",10,26732
g80sh-exp-off-logi.etl,2026-09-24 04:31:59.692606,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:31:59.692666,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:31:59.721132,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001075,1099,"256",10,26733
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001090,1099,"257",8,26734
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001097,1099,"258",8,26735
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001102,1099,"259",8,26736
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001109,1099,"260",10,26737
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001116,1099,"261",8,26738
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001121,1099,"262",8,26739
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001125,1099,"263",8,26740
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001130,1099,"264",8,26741
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001138,1099,"265",10,26742
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001145,1099,"266",8,26743
g80sh-exp-off-logi.etl,2026-09-24 04:32:28.001147,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:32:38.337971,1099,"256",10,26744
g80sh-exp-off-logi.etl,2026-09-24 04:32:38.337986,1099,"257",8,26745
